Integration Number,Time (s),Max Area Error
0,0.175000,0.2761695247467901
1,0.031000,0.03496392092174627
2,0.013000,0.03496392092174716
3,0.023000,0.02468708650244666
4,0.032000,0.005034515701171971
