Map,f4carto_frechet distance,5fcarto_frechet distance,flow_based_frechet distance,f4carto_hausdorff distance,5fcarto_hausdorff distance,flow_based_hausdorff distance,f4carto_symmetric difference,5fcarto_symmetric difference,flow_based_symmetric difference
Algeria Population by Wilaya (2022),0.83,1.01,1.01,0.47,0.51,0.51,0.92,1.01,1.01
Australia Population by State and Territory (2021),1.11,0.56,0.56,0.28,0.27,0.27,0.67,0.57,0.57
Austria Population by State (2020),0.45,0.31,0.3,0.25,0.21,0.21,0.74,0.49,0.49
Bahamas Population by District (2010),1.29,1.24,1.28,0.52,0.49,0.47,0.48,1.07,1.08
Belgium Population by Region (2022),0.32,0.33,0.33,0.28,0.22,0.22,0.58,0.36,0.36
Brazil Population by State (2021),1.08,0.57,0.56,0.35,0.36,0.36,0.66,0.69,0.69
China Population by Province (2020),1.15,0.55,0.55,0.31,0.32,0.31,0.65,0.69,0.69
Conterminous USA Population by State (2020),0.53,0.52,0.52,0.3,0.31,0.31,0.58,0.59,0.59
Croatia Covid Cases by County (2022),0.49,0.46,0.46,0.29,0.27,0.28,0.62,0.58,0.58
Croatia Population by County (2021),0.39,0.39,0.38,0.25,0.26,0.26,0.57,0.53,0.53
Egypt Population by Governate (2017),1.25,1.44,1.41,0.48,0.5,0.6,0.87,0.91,0.94
England Population by Region (2022),1.1,0.25,0.25,0.32,0.2,0.2,0.65,0.37,0.37
European Union Population by Country (2021),1.03,0.36,0.36,0.26,0.23,0.23,0.74,0.51,0.51
European Union Population by Region (2020),1.09,0.66,0.7,0.34,0.42,0.37,0.65,0.75,0.76
France Population by Metropolitan Region (2008),0.37,0.33,0.33,0.27,0.23,0.23,0.49,0.43,0.43
Germany Population by State (2011),0.31,0.26,0.25,0.23,0.22,0.22,0.5,0.47,0.47
Indonesia Population by Province (2024),0.68,0.66,0.65,0.39,0.37,0.37,0.85,0.75,0.75
Japan Population by Prefecture (2020),1.1,0.58,0.58,0.32,0.33,0.33,0.63,0.72,0.72
Malaysia Population by State (2020),0.5,0.54,0.53,0.32,0.33,0.34,0.61,0.59,0.59
Metropolitan France Population by Departement (2022),0.47,0.51,0.51,0.28,0.3,0.29,0.57,0.59,0.59
Russia Population by Federal Subject (2010),1.22,0.93,0.94,0.37,0.43,0.42,0.6,0.92,0.92
Simplified Belgium Population by Region (2022),0.57,0.45,0.25,0.28,0.21,0.19,0.59,0.34,0.31
Singapore Population by Planning Area (2015),1.66,3.55,3.48,0.37,0.61,0.77,0.89,0.86,0.84
Switzerland GDP by Canton (2019),0.75,0.7,0.7,0.38,0.38,0.38,0.82,0.82,0.82
Switzerland Population by Canton (2016),0.56,0.53,0.53,0.34,0.34,0.34,0.75,0.72,0.72
Tunisia Population by Governate (2014),0.49,0.59,0.6,0.31,0.36,0.36,0.63,0.71,0.71
USA Population by County (2021),1.26,0.95,0.96,0.39,0.55,0.53,0.59,0.81,0.8
USA Population by State (2020),1.07,0.63,0.63,0.31,0.31,0.31,0.69,0.62,0.63
Vietnam Population by Province (2019),1.02,0.43,0.43,0.26,0.27,0.27,0.71,0.59,0.59
World Population by Country (2010),1.21,0.89,0.95,0.38,0.48,0.45,0.62,0.79,0.79
World Population by Country and Region,1.25,1.42,1.52,0.4,0.48,0.45,0.63,0.77,0.79
World Population by Country and Region without Antarctica,1.29,0.83,0.96,0.4,0.46,0.45,0.62,0.76,0.78
