PROVINSI,Target Area
Sulawesi Tengah,3121.800000
Sulawesi Barat,1503.200000
Sulawesi Selatan,9463.400000
Papua Tengah,1472.900000
Papua Barat,578.700000
Gorontalo,1227.800000
Riau,6728.100000
Papua Selatan,542.100000
Daerah Istimewa Yogyakarta,3759.500000
Sumatera Barat,5836.200000
DKI Jakarta,10684.900000
Maluku,1945.600000
Bengkulu,2112.200000
Lampung,9419.600000
Papua,1060.600000
Kepulauan Riau,2183.300000
Nusa Tenggara Barat,5646.000000
Jambi,3724.300000
Bali,4433.300000
Jawa Timur,41814.500000
Papua Barat Daya,627.100000
Sumatera Utara,15588.500000
Sulawesi Tenggara,2793.100000
Nusa Tenggara Timur,5656.000000
Kalimantan Selatan,4273.400000
Aceh,5554.800000
Kalimantan Tengah,2809.700000
Papua Pegunungan,1467.000000
Kepulauan Bangka Belitung,1531.500000
Sumatera Selatan,8837.300000
Banten,12431.400000
Sulawesi Utara,2701.800000
Kalimantan Utara,739.800000
Kalimantan Timur,4045.900000
Jawa Tengah,37892.300000
Maluku Utara,1355.600000
Kalimantan Barat,5695.500000
Jawa Barat,50345.200000
