mapname,F4Carto_n_iter,5FCarto_n_defeated,F4Carto_min_relative_area_error_reached,5FCarto_max_relative_area_error_at_n,F4Carto_time,5FCarto_time_at_n,5FCarto_final_error,5FCarto_total_time
algeria_population_by_wilaya_2022,6,6,0.302338,0.19521,1.6304,1.3510000000000004,0.009824,1.5350000000000006
australia_population_by_state_and_territory_2021,3,2,0.845114,0.707406,0.2021,0.213,0.007828,0.607
austria_population_by_state_2020,5,2,0.438313,0.155995,0.2493,0.359,0.008785,0.7469999999999999
bahamas_population_by_district_2010,10,4,6.27002,6.025018,1.7667,0.388,0.008019,0.8370000000000001
belgium_population_by_region_2022,3,1,0.378991,0.288955,0.1174,0.29300000000000004,0.001479,1.063
brazil_population_by_state_2021,5,6,0.313994,0.159468,0.6868,0.881,0.004667,1.187
china_population_by_province_2020,10,3,0.975881,0.944095,1.5859999999999999,0.652,0.007525,1.226
concentric_circles,4,2,0.300423,0.045932,0.0708,0.21700000000000003,0.008216,0.42000000000000004
conterminous_usa_population_by_state_2020,5,3,0.437851,0.184966,0.5644,0.306,0.008983,0.5970000000000001
croatia_covid_cases_by_county_2022,4,2,0.261069,0.203469,0.44510000000000005,0.151,0.0060350000000000004,0.542
croatia_population_by_county_2021,7,4,0.293127,0.117266,0.7443,0.329,0.009163,0.5860000000000001
csv_ne50_antimeridian_minus169_brewer_pop,10,3,229.92,185.851287,4.5073,1.426,0.008255,10.158999999999999
csv_wo_antarctica_ne50_antimeridian_minus169_brewer_pop,10,3,27.2867,14.237071,3.7027,1.176,0.009511,10.011
egypt_population_by_governate_2017,10,9,0.697803,0.673709,2.1414999999999997,2.6070000000000007,0.00352,3.2320000000000007
england_population_by_region_2022,3,1,0.547634,0.425222,0.3812,0.201,0.0028,0.6629999999999999
france_population_by_metropolitan_region_2008,3,2,0.478437,0.170113,0.30410000000000004,0.575,0.008088,1.2389999999999999
germany_population_by_state_2011,7,4,0.431163,0.179619,0.5748,0.448,0.007232,0.664
indonesia_population_by_province_2024,7,4,0.97834,0.838447,0.5109,0.22299999999999998,0.009039,0.45799999999999996
japan_population_by_prefecture_2020,4,4,0.305837,0.09758,0.34730000000000005,0.248,0.007334,0.4379999999999999
malaysia_population_by_state_2020,7,2,0.543689,0.371133,0.1942,0.204,0.006959,0.511
metropolitan_france_population_by_departement_2022,4,4,0.26005,0.169049,1.1002,0.515,0.007676,0.8040000000000002
NUTS_population_by_country_2021,10,5,0.417461,0.226555,1.1555000000000002,0.47300000000000003,0.008604,1.377
NUTS_population_by_region_2020,10,3,16.5015,7.014107,2.0586,0.266,0.008694,5.170000000000001
russia_population_by_federal_subject_2010,10,6,3.30001,3.258938,2.5435,1.1660000000000001,0.005303,2.334
simplified_belgium_population_by_region_2022,3,2,0.222895,0.050228,0.0588,0.11200000000000002,0.005971,0.20400000000000001
singapore_population_by_planning_area_2015,10,5,29.7191,24.886455,2.1097000000000006,0.6779999999999999,0.00622,3.040000000000001
switzerland_gdp_in_billion_chf_by_canton_2019,5,4,0.339314,0.175216,0.6243,0.641,0.008524,1.0499999999999998
switzerland_population_by_canton_2016,6,3,0.403295,0.324861,0.7555,0.486,0.006631,0.8999999999999998
tunisia_population_by_governate_2014,4,3,0.383624,0.124018,0.3274,0.40800000000000003,0.009826,0.7290000000000002
usa_population_by_county_2021,10,7,6.91642,5.803637,10.8397,4.005000000000001,0.007068,68.131
usa_population_by_state_2020,10,3,1.37119,0.689645,1.3568,0.28800000000000003,0.009104,0.524
vietnam_population_by_province_2019,3,3,0.279383,0.078453,0.3382,0.204,0.009802,0.38899999999999996
world_population_by_country_2010,10,2,32.7755,29.472212,3.0237,0.755,0.009203,6.485000000000001
